timestamp,tick,last_digit,volatility,trend,volatility_measure
2024-08-14 15:58:15.276463,5,5,3,2,8
2024-08-14 15:58:15.276463,1,1,3,2,8
2024-08-14 15:58:15.276463,6,6,3,2,8
2024-08-14 15:58:15.276463,3,3,3,2,8
2024-08-14 15:58:15.276463,3,3,3,2,8
2024-08-14 15:58:15.276463,1,1,3,2,8
2024-08-14 15:58:15.276463,5,5,3,2,8
2024-08-14 15:58:15.276463,1,1,3,2,8
2024-08-14 15:58:15.276463,8,8,3,2,8
2024-08-14 15:58:15.276463,6,6,3,2,8
2024-08-14 15:58:15.276463,5,5,3,2,8
2024-08-14 15:58:15.276463,5,5,3,2,8
2024-08-14 15:58:15.276463,1,1,3,2,8
2024-08-14 15:58:15.276463,3,3,3,2,8
2024-08-14 15:58:15.276463,1,1,3,2,8
2024-08-14 15:58:15.276463,8,8,3,2,8
2024-08-14 15:58:15.276463,4,4,3,2,8
2024-08-14 15:58:15.276463,3,3,3,2,8
2024-08-14 15:58:15.276463,6,6,3,2,8
2024-08-14 15:58:15.276463,6,6,3,2,8
2024-08-14 15:58:15.276463,7,7,3,2,8
2024-08-14 15:58:15.276463,6,6,3,2,8
2024-08-14 15:58:15.276463,9,9,3,2,8
2024-08-14 15:58:15.276463,6,6,3,2,8
2024-08-14 15:58:15.276463,2,2,3,2,8
2024-08-14 15:58:15.276463,9,9,3,2,8
2024-08-14 15:58:15.276463,7,7,3,2,8
2024-08-14 15:58:15.276463,5,5,3,2,8
2024-08-14 15:58:15.276463,9,9,3,2,8
2024-08-14 15:58:15.276463,9,9,3,2,8
2024-08-14 15:58:15.276463,1,1,3,2,8
2024-08-14 15:58:15.276463,6,6,3,2,8
2024-08-14 15:58:15.276463,2,2,3,2,8
2024-08-14 15:58:15.276463,3,3,3,2,8
2024-08-14 15:58:15.276463,5,5,3,2,8
2024-08-14 15:58:15.276463,9,9,3,2,8
2024-08-14 15:58:15.276463,5,5,3,2,8
2024-08-14 15:58:15.276463,1,1,3,2,8
2024-08-14 15:58:15.276463,2,2,3,2,8
2024-08-14 15:58:15.276463,2,2,3,2,8
2024-08-14 15:58:15.276463,2,2,3,2,8
2024-08-14 15:58:15.276463,7,7,3,2,8
2024-08-14 15:58:15.276463,7,7,3,2,8
2024-08-14 15:58:15.276463,4,4,3,2,8
2024-08-14 15:58:15.276463,8,8,3,2,8
2024-08-14 15:58:15.276463,5,5,3,2,8
2024-08-14 15:58:15.276463,7,7,3,2,8
2024-08-14 15:58:15.276463,8,8,3,2,8
2024-08-14 15:58:15.276463,5,5,3,2,8
2024-08-14 15:58:15.276463,4,4,3,2,8
2024-08-14 15:58:15.276463,3,3,3,2,8
2024-08-14 15:58:15.276463,9,9,3,2,8
2024-08-14 15:58:15.276463,2,2,3,2,8
2024-08-14 15:58:15.276463,7,7,3,2,8
2024-08-14 15:58:15.276463,4,4,3,2,8
2024-08-14 15:58:15.276463,3,3,3,2,8
2024-08-14 15:58:15.276463,1,1,3,2,8
2024-08-14 15:58:15.276463,1,1,3,2,8
2024-08-14 15:58:15.276463,6,6,3,2,8
2024-08-14 15:58:15.276463,3,3,3,2,8
2024-08-14 15:58:15.276463,2,2,3,2,8
2024-08-14 15:58:15.276463,3,3,3,2,8
2024-08-14 15:58:15.276463,9,9,3,2,8
2024-08-14 15:58:15.276463,6,6,3,2,8
2024-08-14 15:58:15.410506,7,7,2,2,8
2024-08-14 15:58:15.410506,2,2,2,2,8
2024-08-14 15:58:15.410506,7,7,2,2,8
2024-08-14 15:58:15.410506,7,7,2,2,8
2024-08-14 15:58:15.410506,3,3,2,2,8
2024-08-14 15:58:15.410506,6,6,2,2,8
2024-08-14 15:58:15.410506,6,6,2,2,8
2024-08-14 15:58:15.410506,6,6,2,2,8
2024-08-14 15:58:15.410506,1,1,2,2,8
2024-08-14 15:58:15.410506,6,6,2,2,8
2024-08-14 15:58:15.410506,3,3,2,2,8
2024-08-14 15:58:15.410506,6,6,2,2,8
2024-08-14 15:58:15.410506,8,8,2,2,8
2024-08-14 15:58:15.410506,4,4,2,2,8
2024-08-14 15:58:15.410506,7,7,2,2,8
2024-08-14 15:58:15.410506,8,8,2,2,8
2024-08-14 15:58:15.410506,1,1,2,2,8
2024-08-14 15:58:15.410506,3,3,2,2,8
2024-08-14 15:58:15.410506,5,5,2,2,8
2024-08-14 15:58:15.410506,6,6,2,2,8
2024-08-14 15:58:15.410506,4,4,2,2,8
2024-08-14 15:58:15.410506,4,4,2,2,8
2024-08-14 15:58:15.410506,1,1,2,2,8
2024-08-14 15:58:15.410506,2,2,2,2,8
2024-08-14 15:58:15.410506,2,2,2,2,8
2024-08-14 15:58:15.410506,3,3,2,2,8
2024-08-14 15:58:15.410506,2,2,2,2,8
2024-08-14 15:58:15.410506,3,3,2,2,8
2024-08-14 15:58:15.410506,8,8,2,2,8
2024-08-14 15:58:15.410506,3,3,2,2,8
2024-08-14 15:58:15.410506,7,7,2,2,8
2024-08-14 15:58:15.410506,8,8,2,2,8
2024-08-14 15:58:15.410506,6,6,2,2,8
2024-08-14 15:58:15.410506,4,4,2,2,8
2024-08-14 15:58:15.410506,2,2,2,2,8
2024-08-14 15:58:15.410506,5,5,2,2,8
2024-08-14 15:58:15.410506,9,9,2,2,8
2024-08-14 15:58:15.410506,2,2,2,2,8
2024-08-14 15:58:15.410506,9,9,2,2,8
2024-08-14 15:58:15.410506,1,1,2,2,8
2024-08-14 15:58:15.410506,6,6,2,2,8
2024-08-14 15:58:15.410506,7,7,2,2,8
2024-08-14 15:58:15.410506,8,8,2,2,8
2024-08-14 15:58:15.410506,4,4,2,2,8
2024-08-14 15:58:15.410506,9,9,2,2,8
2024-08-14 15:58:15.410506,4,4,2,2,8
2024-08-14 15:58:15.410506,4,4,2,2,8
2024-08-14 15:58:15.410506,2,2,2,2,8
2024-08-14 15:58:15.410506,5,5,2,2,8
2024-08-14 15:58:15.410506,5,5,2,2,8
2024-08-14 15:58:15.410506,9,9,2,2,8
2024-08-14 15:58:15.410506,7,7,2,2,8
2024-08-14 15:58:15.410506,3,3,2,2,8
2024-08-14 15:58:15.410506,7,7,2,2,8
2024-08-14 15:58:15.410506,9,9,2,2,8
2024-08-14 15:58:15.410506,5,5,2,2,8
2024-08-14 15:58:15.410506,6,6,2,2,8
2024-08-14 15:58:15.410506,3,3,2,2,8
2024-08-14 15:58:15.410506,4,4,2,2,8
2024-08-14 15:58:15.410506,2,2,2,2,8
2024-08-14 15:58:15.410506,3,3,2,2,8
2024-08-14 15:58:15.410506,9,9,2,2,8
2024-08-14 15:58:15.410506,3,3,2,2,8
2024-08-14 15:58:15.410506,6,6,2,2,8
2024-08-14 15:58:15.410506,6,6,2,2,8
2024-08-14 15:58:15.410506,7,7,2,2,8
2024-08-14 15:58:15.410506,1,1,2,2,8
2024-08-14 15:58:15.410506,3,3,2,2,8
2024-08-14 15:58:15.410506,1,1,2,2,8
2024-08-14 15:58:15.410506,9,9,2,2,8
2024-08-14 15:58:15.410506,7,7,2,2,8
2024-08-14 15:58:15.410506,9,9,2,2,8
2024-08-14 15:58:15.410506,2,2,2,2,8
2024-08-14 15:58:15.410506,4,4,2,2,8
2024-08-14 15:58:15.410506,9,9,2,2,8
2024-08-14 15:58:15.410506,1,1,2,2,8
2024-08-14 15:58:15.410506,1,1,2,2,8
2024-08-14 15:58:15.410506,7,7,2,2,8
2024-08-14 15:58:15.410506,9,9,2,2,8
2024-08-14 15:58:15.410506,6,6,2,2,8
2024-08-14 15:58:15.410506,6,6,2,2,8
2024-08-14 15:58:15.410506,3,3,2,2,8
2024-08-14 15:58:15.410506,9,9,2,2,8
2024-08-14 15:58:15.410506,7,7,2,2,8
2024-08-14 15:58:15.410506,1,1,2,2,8
2024-08-14 15:58:15.410506,1,1,2,2,8
2024-08-14 15:58:15.410506,2,2,2,2,8
2024-08-14 15:58:15.410506,3,3,2,2,8
2024-08-14 15:58:15.410506,7,7,2,2,8
2024-08-14 15:58:15.410506,2,2,2,2,8
2024-08-14 15:58:15.410506,2,2,2,2,8
2024-08-14 15:58:15.410506,4,4,2,2,8
2024-08-14 15:58:15.410506,9,9,2,2,8
2024-08-14 15:58:15.410506,4,4,2,2,8
2024-08-14 15:58:15.410506,4,4,2,2,8
2024-08-14 15:58:15.410506,4,4,2,2,8
2024-08-14 15:58:15.410506,2,2,2,2,8
2024-08-14 15:58:15.410506,1,1,2,2,8
2024-08-14 15:58:15.410506,9,9,2,2,8
2024-08-14 15:58:15.410506,3,3,2,2,8
2024-08-14 15:58:15.410506,7,7,2,2,8
2024-08-14 15:58:15.410506,7,7,2,2,8
2024-08-14 15:58:15.410506,6,6,2,2,8
2024-08-14 15:58:15.410506,1,1,2,2,8
2024-08-14 15:58:15.410506,5,5,2,2,8
2024-08-14 15:58:15.410506,7,7,2,2,8
2024-08-14 15:58:15.410506,5,5,2,2,8
2024-08-14 15:58:15.410506,2,2,2,2,8
2024-08-14 15:58:15.410506,6,6,2,2,8
2024-08-14 15:58:15.410506,8,8,2,2,8
2024-08-14 15:58:15.410506,1,1,2,2,8
2024-08-14 15:58:15.410506,2,2,2,2,8
2024-08-14 15:58:15.410506,9,9,2,2,8
2024-08-14 15:58:15.410506,7,7,2,2,8
2024-08-14 15:58:15.410506,8,8,2,2,8
2024-08-14 15:58:15.410506,2,2,2,2,8
2024-08-14 15:58:15.410506,7,7,2,2,8
2024-08-14 15:58:15.410506,9,9,2,2,8
2024-08-14 15:58:15.410506,1,1,2,2,8
2024-08-14 15:58:15.410506,7,7,2,2,8
2024-08-14 15:58:15.410506,3,3,2,2,8
2024-08-14 15:58:15.410506,6,6,2,2,8
2024-08-14 15:58:15.410506,4,4,2,2,8
2024-08-14 15:58:15.410506,7,7,2,2,8
2024-08-14 15:58:15.410506,4,4,2,2,8
2024-08-14 15:58:15.410506,1,1,2,2,8
2024-08-14 15:58:15.410506,1,1,2,2,8
2024-08-14 15:58:15.410506,6,6,2,2,8
2024-08-14 15:58:15.410506,5,5,2,2,8
2024-08-14 15:58:15.410506,4,4,2,2,8
2024-08-14 15:58:15.410506,2,2,2,2,8
2024-08-14 15:58:15.410506,9,9,2,2,8
2024-08-14 15:58:15.410506,9,9,2,2,8
2024-08-14 15:58:15.410506,7,7,2,2,8
2024-08-14 15:58:15.410506,1,1,2,2,8
2024-08-14 15:58:15.410506,2,2,2,2,8
2024-08-14 15:58:15.410506,8,8,2,2,8
2024-08-14 15:58:15.410506,7,7,2,2,8
2024-08-14 15:58:15.410506,2,2,2,2,8
2024-08-14 15:58:15.410506,6,6,2,2,8
2024-08-14 15:58:15.410506,9,9,2,2,8
2024-08-14 15:58:15.410506,3,3,2,2,8
2024-08-14 15:58:15.410506,6,6,2,2,8
2024-08-14 15:58:15.410506,4,4,2,2,8
2024-08-14 15:58:15.410506,2,2,2,2,8
2024-08-14 15:58:15.410506,6,6,2,2,8
2024-08-14 15:58:15.410506,9,9,2,2,8
2024-08-14 15:58:15.410506,5,5,2,2,8
2024-08-14 15:58:15.410506,7,7,2,2,8
2024-08-14 15:58:15.410506,5,5,2,2,8
2024-08-14 15:58:15.410506,5,5,2,2,8
2024-08-14 15:58:15.410506,5,5,2,2,8
2024-08-14 15:58:15.410506,4,4,2,2,8
2024-08-14 15:58:15.410506,6,6,2,2,8
2024-08-14 15:58:15.410506,1,1,2,2,8
2024-08-14 15:58:15.410506,3,3,2,2,8
2024-08-14 15:58:15.410506,9,9,2,2,8
2024-08-14 15:58:15.410506,3,3,2,2,8
2024-08-14 15:58:15.410506,1,1,2,2,8
2024-08-14 15:58:15.410506,6,6,2,2,8
2024-08-14 15:58:15.410506,4,4,2,2,8
2024-08-14 15:58:15.410506,8,8,2,2,8
2024-08-14 15:58:15.410506,3,3,2,2,8
2024-08-14 15:58:15.410506,7,7,2,2,8
2024-08-14 15:58:15.410506,7,7,2,2,8
2024-08-14 15:58:15.410506,6,6,2,2,8
2024-08-14 15:58:15.410506,4,4,2,2,8
2024-08-14 15:58:15.410506,9,9,2,2,8
2024-08-14 15:58:15.410506,9,9,2,2,8
2024-08-14 15:58:15.410506,7,7,2,2,8
2024-08-14 15:58:15.410506,9,9,2,2,8
2024-08-14 15:58:15.410506,4,4,2,2,8
2024-08-14 15:58:15.410506,1,1,2,2,8
2024-08-14 15:58:15.410506,7,7,2,2,8
2024-08-14 15:58:15.410506,8,8,2,2,8
2024-08-14 15:58:15.410506,5,5,2,2,8
2024-08-14 15:58:15.410506,1,1,2,2,8
2024-08-14 15:58:15.410506,5,5,2,2,8
2024-08-14 15:58:15.410506,6,6,2,2,8
2024-08-14 15:58:15.410506,5,5,2,2,8
2024-08-14 15:58:15.410506,3,3,2,2,8
2024-08-14 15:58:15.410506,6,6,2,2,8
2024-08-14 15:58:15.410506,7,7,2,2,8
2024-08-14 15:58:15.410506,5,5,2,2,8
2024-08-14 15:58:15.410506,4,4,2,2,8
2024-08-14 15:58:15.410506,3,3,2,2,8
2024-08-14 15:58:15.410506,6,6,2,2,8
2024-08-14 15:58:15.410506,7,7,2,2,8
2024-08-14 15:58:15.410506,2,2,2,2,8
2024-08-14 15:58:15.410506,3,3,2,2,8
2024-08-14 15:58:15.410506,2,2,2,2,8
2024-08-14 15:58:15.410506,2,2,2,2,8
2024-08-14 15:58:15.410506,7,7,2,2,8
2024-08-14 15:58:15.410506,1,1,2,2,8
2024-08-14 15:58:15.410506,9,9,2,2,8
2024-08-14 15:58:15.410506,5,5,2,2,8
2024-08-14 15:58:15.410506,9,9,2,2,8
2024-08-14 15:58:15.410506,8,8,2,2,8
2024-08-14 15:58:15.410506,7,7,2,2,8
2024-08-14 15:58:15.410506,6,6,2,2,8
2024-08-14 15:58:15.410506,6,6,2,2,8
2024-08-14 15:58:15.410506,6,6,2,2,8
2024-08-14 15:58:15.410506,2,2,2,2,8
2024-08-14 15:58:15.410506,7,7,2,2,8
2024-08-14 15:58:15.410506,7,7,2,2,8
2024-08-14 15:58:15.410506,1,1,2,2,8
2024-08-14 15:58:15.410506,8,8,2,2,8
2024-08-14 15:58:15.410506,6,6,2,2,8
2024-08-14 15:58:15.410506,8,8,2,2,8
2024-08-14 15:58:15.410506,5,5,2,2,8
2024-08-14 15:58:15.410506,1,1,2,2,8
2024-08-14 15:58:15.410506,4,4,2,2,8
2024-08-14 15:58:15.410506,3,3,2,2,8
2024-08-14 15:58:15.410506,8,8,2,2,8
2024-08-14 15:58:15.410506,3,3,2,2,8
2024-08-14 15:58:15.410506,7,7,2,2,8
2024-08-14 15:58:15.410506,5,5,2,2,8
2024-08-14 15:58:15.410506,2,2,2,2,8
2024-08-14 15:58:15.410506,3,3,2,2,8
2024-08-14 15:58:15.410506,7,7,2,2,8
2024-08-14 15:58:15.410506,5,5,2,2,8
2024-08-14 15:58:15.410506,8,8,2,2,8
2024-08-14 15:58:15.410506,7,7,2,2,8
2024-08-14 15:58:15.410506,5,5,2,2,8
2024-08-14 15:58:15.410506,3,3,2,2,8
2024-08-14 15:58:15.410506,9,9,2,2,8
2024-08-14 15:58:15.410506,2,2,2,2,8
2024-08-14 15:58:15.410506,2,2,2,2,8
2024-08-14 15:58:15.410506,2,2,2,2,8
2024-08-14 15:58:15.410506,3,3,2,2,8
2024-08-14 15:58:15.410506,4,4,2,2,8
2024-08-14 15:58:15.410506,8,8,2,2,8
2024-08-14 15:58:15.410506,5,5,2,2,8
2024-08-14 15:58:15.410506,3,3,2,2,8
2024-08-14 15:58:15.410506,1,1,2,2,8
2024-08-14 15:58:15.410506,9,9,2,2,8
2024-08-14 15:58:15.410506,7,7,2,2,8
2024-08-14 15:58:15.410506,8,8,2,2,8
2024-08-14 15:58:15.410506,3,3,2,2,8
2024-08-14 15:58:15.410506,6,6,2,2,8
2024-08-14 15:58:15.410506,1,1,2,2,8
2024-08-14 15:58:15.410506,3,3,2,2,8
2024-08-14 15:58:15.410506,7,7,2,2,8
2024-08-14 15:58:15.410506,5,5,2,2,8
2024-08-14 15:58:15.410506,3,3,2,2,8
2024-08-14 15:58:15.410506,9,9,2,2,8
2024-08-14 15:58:15.410506,9,9,2,2,8
2024-08-14 15:58:15.410506,6,6,2,2,8
2024-08-14 15:58:15.410506,5,5,2,2,8
2024-08-14 15:58:15.410506,7,7,2,2,8
2024-08-14 15:58:15.410506,5,5,2,2,8
2024-08-14 15:58:15.410506,3,3,2,2,8
2024-08-14 15:58:15.410506,9,9,2,2,8
2024-08-14 15:58:15.410506,3,3,2,2,8
2024-08-14 15:58:15.410506,3,3,2,2,8
2024-08-14 15:58:15.410506,9,9,2,2,8
2024-08-14 15:58:15.410506,4,4,2,2,8
2024-08-14 15:58:15.410506,4,4,2,2,8
2024-08-14 15:58:15.410506,4,4,2,2,8
2024-08-14 15:58:15.410506,6,6,2,2,8
2024-08-14 15:58:15.410506,5,5,2,2,8
2024-08-14 15:58:15.410506,5,5,2,2,8
2024-08-14 15:58:15.410506,2,2,2,2,8
2024-08-14 15:58:15.410506,8,8,2,2,8
2024-08-14 15:58:15.410506,5,5,2,2,8
2024-08-14 15:58:15.410506,1,1,2,2,8
2024-08-14 15:58:15.410506,4,4,2,2,8
2024-08-14 15:58:15.410506,9,9,2,2,8
2024-08-14 15:58:15.410506,4,4,2,2,8
2024-08-14 15:58:15.410506,9,9,2,2,8
2024-08-14 15:58:15.410506,9,9,2,2,8
2024-08-14 15:58:15.410506,3,3,2,2,8
2024-08-14 15:58:15.410506,3,3,2,2,8
2024-08-14 15:58:15.410506,8,8,2,2,8
2024-08-14 15:58:15.410506,6,6,2,2,8
2024-08-14 15:58:15.410506,9,9,2,2,8
2024-08-14 15:58:15.410506,6,6,2,2,8
2024-08-14 15:58:15.410506,2,2,2,2,8
2024-08-14 15:58:15.410506,3,3,2,2,8
2024-08-14 15:58:15.410506,4,4,2,2,8
2024-08-14 15:58:15.410506,3,3,2,2,8
2024-08-14 15:58:15.410506,7,7,2,2,8
2024-08-14 15:58:15.410506,3,3,2,2,8
2024-08-14 15:58:15.410506,3,3,2,2,8
2024-08-14 15:58:15.410506,6,6,2,2,8
2024-08-14 15:58:15.410506,6,6,2,2,8
2024-08-14 15:58:15.410506,4,4,2,2,8
2024-08-14 15:58:15.410506,7,7,2,2,8
2024-08-14 15:58:15.410506,1,1,2,2,8
2024-08-14 15:58:15.410506,6,6,2,2,8
2024-08-14 15:58:15.410506,1,1,2,2,8
2024-08-14 15:58:15.410506,1,1,2,2,8
2024-08-14 15:58:15.410506,6,6,2,2,8
2024-08-14 15:58:15.410506,7,7,2,2,8
2024-08-14 15:58:15.410506,2,2,2,2,8
2024-08-14 15:58:15.410506,7,7,2,2,8
2024-08-14 15:58:15.410506,8,8,2,2,8
2024-08-14 15:58:15.410506,3,3,2,2,8
2024-08-14 15:58:15.410506,7,7,2,2,8
2024-08-14 15:58:15.410506,9,9,2,2,8
2024-08-14 15:58:15.528851,7,7,4,0,8
2024-08-14 15:58:15.528851,6,6,4,0,8
2024-08-14 15:58:15.528851,3,3,4,0,8
2024-08-14 15:58:15.528851,4,4,4,0,8
2024-08-14 15:58:15.528851,6,6,4,0,8
2024-08-14 15:58:15.528851,8,8,4,0,8
2024-08-14 15:58:15.528851,4,4,4,0,8
2024-08-14 15:58:15.528851,9,9,4,0,8
2024-08-14 15:58:15.528851,3,3,4,0,8
2024-08-14 15:58:15.528851,9,9,4,0,8
2024-08-14 15:58:15.528851,5,5,4,0,8
2024-08-14 15:58:15.528851,1,1,4,0,8
2024-08-14 15:58:15.528851,3,3,4,0,8
2024-08-14 15:58:15.528851,6,6,4,0,8
2024-08-14 15:58:15.528851,1,1,4,0,8
2024-08-14 15:58:15.528851,5,5,4,0,8
2024-08-14 15:58:15.528851,8,8,4,0,8
2024-08-14 15:58:15.528851,7,7,4,0,8
2024-08-14 15:58:15.528851,7,7,4,0,8
2024-08-14 15:58:15.528851,5,5,4,0,8
2024-08-14 15:58:15.528851,1,1,4,0,8
2024-08-14 15:58:15.528851,3,3,4,0,8
2024-08-14 15:58:15.528851,3,3,4,0,8
2024-08-14 15:58:15.528851,9,9,4,0,8
2024-08-14 15:58:15.528851,5,5,4,0,8
2024-08-14 15:58:15.528851,5,5,4,0,8
2024-08-14 15:58:15.528851,4,4,4,0,8
2024-08-14 15:58:15.528851,4,4,4,0,8
2024-08-14 15:58:15.528851,1,1,4,0,8
2024-08-14 15:58:15.528851,4,4,4,0,8
2024-08-14 15:58:15.528851,4,4,4,0,8
2024-08-14 15:58:15.528851,3,3,4,0,8
2024-08-14 15:58:15.528851,3,3,4,0,8
2024-08-14 15:58:15.528851,5,5,4,0,8
2024-08-14 15:58:15.528851,2,2,4,0,8
2024-08-14 15:58:15.528851,5,5,4,0,8
2024-08-14 15:58:15.528851,1,1,4,0,8
2024-08-14 15:58:15.528851,2,2,4,0,8
2024-08-14 15:58:15.528851,1,1,4,0,8
2024-08-14 15:58:15.528851,8,8,4,0,8
2024-08-14 15:58:15.528851,6,6,4,0,8
2024-08-14 15:58:15.528851,1,1,4,0,8
2024-08-14 15:58:15.528851,2,2,4,0,8
2024-08-14 15:58:15.528851,1,1,4,0,8
2024-08-14 15:58:15.528851,5,5,4,0,8
2024-08-14 15:58:15.528851,8,8,4,0,8
2024-08-14 15:58:15.528851,8,8,4,0,8
2024-08-14 15:58:15.528851,2,2,4,0,8
2024-08-14 15:58:15.528851,6,6,4,0,8
2024-08-14 15:58:15.528851,9,9,4,0,8
2024-08-14 15:58:15.528851,8,8,4,0,8
2024-08-14 15:58:15.528851,4,4,4,0,8
2024-08-14 15:58:15.528851,5,5,4,0,8
2024-08-14 15:58:15.528851,9,9,4,0,8
2024-08-14 15:58:15.528851,7,7,4,0,8
2024-08-14 15:58:15.528851,7,7,4,0,8
2024-08-14 15:58:15.528851,8,8,4,0,8
2024-08-14 15:58:15.528851,5,5,4,0,8
2024-08-14 15:58:15.528851,4,4,4,0,8
2024-08-14 15:58:15.528851,7,7,4,0,8
2024-08-14 15:58:15.528851,3,3,4,0,8
2024-08-14 15:58:15.528851,4,4,4,0,8
2024-08-14 15:58:15.528851,5,5,4,0,8
2024-08-14 15:58:15.528851,1,1,4,0,8
2024-08-14 15:58:15.528851,5,5,4,0,8
2024-08-14 15:58:15.528851,3,3,4,0,8
2024-08-14 15:58:15.528851,7,7,4,0,8
2024-08-14 15:58:15.528851,5,5,4,0,8
2024-08-14 15:58:15.528851,9,9,4,0,8
2024-08-14 15:58:15.528851,4,4,4,0,8
2024-08-14 15:58:15.528851,7,7,4,0,8
2024-08-14 15:58:15.528851,6,6,4,0,8
2024-08-14 15:58:15.528851,9,9,4,0,8
2024-08-14 15:58:15.528851,6,6,4,0,8
2024-08-14 15:58:15.528851,6,6,4,0,8
2024-08-14 15:58:15.528851,7,7,4,0,8
2024-08-14 15:58:15.528851,9,9,4,0,8
2024-08-14 15:58:15.528851,5,5,4,0,8
2024-08-14 15:58:15.528851,9,9,4,0,8
2024-08-14 15:58:15.528851,9,9,4,0,8
2024-08-14 15:58:15.528851,4,4,4,0,8
2024-08-14 15:58:15.528851,9,9,4,0,8
2024-08-14 15:58:15.528851,6,6,4,0,8
2024-08-14 15:58:15.528851,8,8,4,0,8
2024-08-14 15:58:15.528851,8,8,4,0,8
2024-08-14 15:58:15.528851,2,2,4,0,8
2024-08-14 15:58:15.528851,4,4,4,0,8
2024-08-14 15:58:15.528851,6,6,4,0,8
2024-08-14 15:58:15.528851,8,8,4,0,8
2024-08-14 15:58:15.528851,6,6,4,0,8
2024-08-14 15:58:15.528851,5,5,4,0,8
2024-08-14 15:58:15.528851,1,1,4,0,8
2024-08-14 15:58:15.528851,8,8,4,0,8
2024-08-14 15:58:15.528851,2,2,4,0,8
2024-08-14 15:58:15.528851,4,4,4,0,8
2024-08-14 15:58:15.528851,5,5,4,0,8
2024-08-14 15:58:15.528851,3,3,4,0,8
2024-08-14 15:58:15.528851,4,4,4,0,8
2024-08-14 15:58:15.528851,2,2,4,0,8
2024-08-14 15:58:15.528851,4,4,4,0,8
2024-08-14 15:58:15.528851,1,1,4,0,8
2024-08-14 15:58:15.528851,5,5,4,0,8
2024-08-14 15:58:15.528851,8,8,4,0,8
2024-08-14 15:58:15.528851,9,9,4,0,8
2024-08-14 15:58:15.528851,4,4,4,0,8
2024-08-14 15:58:15.528851,4,4,4,0,8
2024-08-14 15:58:15.528851,4,4,4,0,8
2024-08-14 15:58:15.528851,3,3,4,0,8
2024-08-14 15:58:15.528851,3,3,4,0,8
2024-08-14 15:58:15.528851,4,4,4,0,8
2024-08-14 15:58:15.528851,1,1,4,0,8
2024-08-14 15:58:15.528851,5,5,4,0,8
2024-08-14 15:58:15.528851,6,6,4,0,8
2024-08-14 15:58:15.528851,2,2,4,0,8
2024-08-14 15:58:15.528851,8,8,4,0,8
2024-08-14 15:58:15.528851,3,3,4,0,8
2024-08-14 15:58:15.528851,1,1,4,0,8
2024-08-14 15:58:15.528851,6,6,4,0,8
2024-08-14 15:58:15.528851,8,8,4,0,8
2024-08-14 15:58:15.528851,9,9,4,0,8
2024-08-14 15:58:15.528851,5,5,4,0,8
2024-08-14 15:58:15.528851,3,3,4,0,8
2024-08-14 15:58:15.528851,8,8,4,0,8
2024-08-14 15:58:15.528851,4,4,4,0,8
2024-08-14 15:58:15.528851,1,1,4,0,8
2024-08-14 15:58:15.528851,4,4,4,0,8
2024-08-14 15:58:15.528851,6,6,4,0,8
2024-08-14 15:58:15.528851,2,2,4,0,8
2024-08-14 15:58:15.528851,8,8,4,0,8
2024-08-14 15:58:15.528851,1,1,4,0,8
2024-08-14 15:58:15.528851,8,8,4,0,8
2024-08-14 15:58:15.528851,8,8,4,0,8
2024-08-14 15:58:15.528851,2,2,4,0,8
2024-08-14 15:58:15.528851,4,4,4,0,8
2024-08-14 15:58:15.528851,9,9,4,0,8
2024-08-14 15:58:15.528851,9,9,4,0,8
2024-08-14 15:58:15.528851,3,3,4,0,8
2024-08-14 15:58:15.528851,8,8,4,0,8
2024-08-14 15:58:15.528851,2,2,4,0,8
2024-08-14 15:58:15.528851,4,4,4,0,8
2024-08-14 15:58:15.528851,7,7,4,0,8
2024-08-14 15:58:15.528851,9,9,4,0,8
2024-08-14 15:58:15.528851,7,7,4,0,8
2024-08-14 15:58:15.528851,4,4,4,0,8
2024-08-14 15:58:15.528851,6,6,4,0,8
2024-08-14 15:58:15.528851,3,3,4,0,8
2024-08-14 15:58:15.528851,3,3,4,0,8
2024-08-14 15:58:15.528851,1,1,4,0,8
2024-08-14 15:58:15.528851,4,4,4,0,8
2024-08-14 15:58:15.528851,2,2,4,0,8
2024-08-14 15:58:15.528851,5,5,4,0,8
2024-08-14 15:58:15.528851,3,3,4,0,8
2024-08-14 15:58:15.528851,2,2,4,0,8
2024-08-14 15:58:15.528851,6,6,4,0,8
2024-08-14 15:58:15.528851,7,7,4,0,8
2024-08-14 15:58:15.528851,8,8,4,0,8
2024-08-14 15:58:15.528851,1,1,4,0,8
2024-08-14 15:58:15.528851,3,3,4,0,8
2024-08-14 15:58:15.528851,6,6,4,0,8
2024-08-14 15:58:15.528851,1,1,4,0,8
2024-08-14 15:58:15.528851,8,8,4,0,8
2024-08-14 15:58:15.528851,5,5,4,0,8
2024-08-14 15:58:15.528851,5,5,4,0,8
2024-08-14 15:58:15.528851,6,6,4,0,8
2024-08-14 15:58:15.528851,9,9,4,0,8
2024-08-14 15:58:15.528851,6,6,4,0,8
2024-08-14 15:58:15.528851,6,6,4,0,8
2024-08-14 15:58:15.528851,6,6,4,0,8
2024-08-14 15:58:15.528851,7,7,4,0,8
2024-08-14 15:58:15.528851,3,3,4,0,8
2024-08-14 15:58:15.528851,4,4,4,0,8
2024-08-14 15:58:15.528851,3,3,4,0,8
2024-08-14 15:58:15.528851,3,3,4,0,8
